,V_flux,freq 
2155,34.399999999997746,4.4244
2156,35.199999999997736,4.4207
2157,35.199999999997736,4.4208
2158,35.199999999997736,4.4209000000000005
2159,35.199999999997736,4.421
2160,35.199999999997736,4.4211
2161,35.199999999997736,4.421200000000001
2162,35.199999999997736,4.4213000000000005
2163,35.199999999997736,4.4214
2164,35.199999999997736,4.4215
2165,35.199999999997736,4.421600000000001
2166,35.199999999997736,4.4217
2167,35.199999999997736,4.4218
2168,35.199999999997736,4.4219
2169,35.199999999997736,4.422000000000001
2170,35.199999999997736,4.4221
2171,35.99999999999773,4.4183
2172,35.99999999999773,4.4184
2173,35.99999999999773,4.4185
2174,35.99999999999773,4.4186000000000005
2175,35.99999999999773,4.4187
2176,35.99999999999773,4.4188
2177,35.99999999999773,4.418900000000001
2178,35.99999999999773,4.4190000000000005
2179,35.99999999999773,4.4191
2180,35.99999999999773,4.4192
2181,35.99999999999773,4.419300000000001
2182,35.99999999999773,4.4194
2183,35.99999999999773,4.4195
2184,35.99999999999773,4.4196
2185,36.79999999999772,4.4157
2186,36.79999999999772,4.4158
2187,36.79999999999772,4.415900000000001
2188,36.79999999999772,4.416
2189,36.79999999999772,4.4161
2190,36.79999999999772,4.4162
2191,36.79999999999772,4.416300000000001
2192,36.79999999999772,4.4164
2193,36.79999999999772,4.4165
2194,36.79999999999772,4.4166
2195,36.79999999999772,4.4167000000000005
2196,36.79999999999772,4.4168
2197,36.79999999999772,4.4169
2198,36.79999999999772,4.417000000000001
2199,36.79999999999772,4.4171000000000005
2200,37.59999999999771,4.4131
2201,37.59999999999771,4.413200000000001
2202,37.59999999999771,4.4133000000000004
2203,37.59999999999771,4.4134
2204,37.59999999999771,4.4135
2205,37.59999999999771,4.413600000000001
2206,37.59999999999771,4.4137
2207,37.59999999999771,4.4138
2208,37.59999999999771,4.4139
2209,37.59999999999771,4.414000000000001
2210,37.59999999999771,4.4141
2211,37.59999999999771,4.4142
2212,37.59999999999771,4.4143
2213,37.59999999999771,4.4144000000000005
2214,37.59999999999771,4.4145
2215,38.39999999999771,4.4104
2216,38.39999999999771,4.4105
2217,38.39999999999771,4.4106000000000005
2218,38.39999999999771,4.4107
2219,38.39999999999771,4.4108
2220,38.39999999999771,4.410900000000001
2221,38.39999999999771,4.4110000000000005
2222,38.39999999999771,4.4111
2223,38.39999999999771,4.4112
2224,38.39999999999771,4.411300000000001
2225,38.39999999999771,4.4114
2226,38.39999999999771,4.4115
2227,38.39999999999771,4.4116
2228,38.39999999999771,4.411700000000001
2229,39.1999999999977,4.407500000000001
2230,39.1999999999977,4.4076
2231,39.1999999999977,4.4077
2232,39.1999999999977,4.4078
2233,39.1999999999977,4.407900000000001
2234,39.1999999999977,4.408
2235,39.1999999999977,4.4081
2236,39.1999999999977,4.4082
2237,39.1999999999977,4.4083000000000006
2238,39.1999999999977,4.4084
2239,39.1999999999977,4.4085
2240,39.1999999999977,4.4086
2241,39.1999999999977,4.4087000000000005
2242,39.1999999999977,4.4088
2243,39.1999999999977,4.4089
2244,39.99999999999769,4.4046
2245,39.99999999999769,4.4047
2246,39.99999999999769,4.404800000000001
2247,39.99999999999769,4.4049000000000005
2248,39.99999999999769,4.405
2249,39.99999999999769,4.4051
2250,39.99999999999769,4.405200000000001
2251,39.99999999999769,4.4053
2252,39.99999999999769,4.4054
2253,39.99999999999769,4.4055
2254,39.99999999999769,4.405600000000001
2255,39.99999999999769,4.4057
2256,39.99999999999769,4.4058
2257,39.99999999999769,4.4059
2258,39.99999999999769,4.406000000000001
2259,40.79999999999769,4.4015
2260,40.79999999999769,4.4016
2261,40.79999999999769,4.4017
2262,40.79999999999769,4.401800000000001
2263,40.79999999999769,4.4019
2264,40.79999999999769,4.402
2265,40.79999999999769,4.4021
2266,40.79999999999769,4.402200000000001
2267,40.79999999999769,4.4023
2268,40.79999999999769,4.4024
2269,40.79999999999769,4.4025
2270,40.79999999999769,4.4026000000000005
2271,40.79999999999769,4.4027
2272,40.79999999999769,4.4028
2273,40.79999999999769,4.402900000000001
2274,41.59999999999768,4.3984000000000005
2275,41.59999999999768,4.3985
2276,41.59999999999768,4.3986
2277,41.59999999999768,4.3987
2278,41.59999999999768,4.3988000000000005
2279,41.59999999999768,4.3989
2280,41.59999999999768,4.399
2281,41.59999999999768,4.399100000000001
2282,41.59999999999768,4.3992
2283,41.59999999999768,4.3993
2284,41.59999999999768,4.3994
2285,41.59999999999768,4.399500000000001
2286,41.59999999999768,4.3996
2287,41.59999999999768,4.3997
2288,42.39999999999767,4.3951
2289,42.39999999999767,4.3952
2290,42.39999999999767,4.395300000000001
2291,42.39999999999767,4.3954
2292,42.39999999999767,4.3955
2293,42.39999999999767,4.3956
2294,42.39999999999767,4.395700000000001
2295,42.39999999999767,4.3958
2296,42.39999999999767,4.3959
2297,42.39999999999767,4.396
2298,42.39999999999767,4.396100000000001
2299,42.39999999999767,4.3962
2300,42.39999999999767,4.3963
2301,42.39999999999767,4.3964
2302,43.199999999997665,4.3916
2303,43.199999999997665,4.3917
2304,43.199999999997665,4.3918
2305,43.199999999997665,4.391900000000001
2306,43.199999999997665,4.392
2307,43.199999999997665,4.3921
2308,43.199999999997665,4.3922
2309,43.199999999997665,4.3923000000000005
2310,43.199999999997665,4.3924
2311,43.199999999997665,4.3925
2312,43.199999999997665,4.3926
2313,43.199999999997665,4.3927000000000005
2314,43.199999999997665,4.3928
2315,43.199999999997665,4.3929
2316,43.199999999997665,4.393000000000001
2317,43.999999999997655,4.3881000000000006
2318,43.999999999997655,4.3882
2319,43.999999999997655,4.3883
2320,43.999999999997655,4.3884
2321,43.999999999997655,4.3885000000000005
2322,43.999999999997655,4.3886
2323,43.999999999997655,4.3887
2324,43.999999999997655,4.388800000000001
2325,43.999999999997655,4.3889000000000005
2326,43.999999999997655,4.389
2327,43.999999999997655,4.3891
2328,43.999999999997655,4.389200000000001
2329,43.999999999997655,4.3893
2330,43.999999999997655,4.3894
2331,44.799999999997645,4.3844
2332,44.799999999997645,4.3845
2333,44.799999999997645,4.3846
2334,44.799999999997645,4.3847000000000005
2335,44.799999999997645,4.3848
2336,44.799999999997645,4.3849
2337,44.799999999997645,4.385000000000001
2338,44.799999999997645,4.3851
2339,44.799999999997645,4.3852
2340,44.799999999997645,4.3853
2341,44.799999999997645,4.385400000000001
2342,44.799999999997645,4.3855
2343,44.799999999997645,4.3856
2344,44.799999999997645,4.3857
2345,45.599999999997614,4.3805000000000005
2346,45.599999999997614,4.3806
2347,45.599999999997614,4.3807
2348,45.599999999997614,4.380800000000001
2349,45.599999999997614,4.3809000000000005
2350,45.599999999997614,4.381
2351,45.599999999997614,4.3811
2352,45.599999999997614,4.381200000000001
2353,46.39999999999763,4.3765
2354,46.39999999999763,4.376600000000001
2355,46.39999999999763,4.3767000000000005
2356,46.39999999999763,4.3768
2357,46.39999999999763,4.3769
2358,46.39999999999763,4.377000000000001
2359,46.39999999999763,4.3771
2360,46.39999999999763,4.3772
2361,46.39999999999763,4.3773
2362,46.39999999999763,4.377400000000001
2363,46.39999999999763,4.3775
2364,46.39999999999763,4.3776
2365,46.39999999999763,4.3777
2366,46.39999999999763,4.377800000000001
2367,47.99999999999761,4.3681
2368,47.99999999999761,4.3682
2369,47.99999999999761,4.3683000000000005
2370,47.99999999999761,4.3684
2371,47.99999999999761,4.3685
2372,47.99999999999761,4.368600000000001
2373,47.99999999999761,4.3687000000000005
2374,47.99999999999761,4.3688
2375,47.99999999999761,4.3689
2376,47.99999999999761,4.369000000000001
2377,48.79999999999758,4.363300000000001
2378,48.79999999999758,4.3634
2379,48.79999999999758,4.3635
2380,48.79999999999758,4.3636
2381,48.79999999999758,4.363700000000001
2382,48.79999999999758,4.3638
2383,48.79999999999758,4.3639
2384,48.79999999999758,4.364
2385,48.79999999999758,4.3642
2386,48.79999999999758,4.3643
2387,51.19999999999759,4.348400000000001
2388,51.19999999999759,4.3485000000000005
2389,51.19999999999759,4.3486
2390,51.19999999999759,4.3487
2391,51.19999999999759,4.348800000000001
2392,51.19999999999759,4.3489
2393,51.19999999999759,4.349
2394,51.19999999999759,4.3491
2395,51.19999999999759,4.349200000000001
2396,51.19999999999759,4.3493
2397,51.19999999999759,4.3494
2398,51.99999999999755,4.3434
2399,51.99999999999755,4.343500000000001
2400,51.99999999999755,4.3436
2401,51.99999999999755,4.3437
2402,51.99999999999755,4.3438
2403,51.99999999999755,4.3439000000000005
2404,53.59999999999759,4.3317000000000005
2405,53.59999999999759,4.3318
2406,53.59999999999759,4.3319
2407,53.59999999999759,4.332
2408,53.59999999999759,4.3321000000000005
2409,53.59999999999759,4.3322
2410,53.59999999999759,4.3323
2411,53.59999999999759,4.332400000000001
2412,53.59999999999759,4.3325000000000005
2413,53.59999999999759,4.3326
2414,53.59999999999759,4.3327
2415,53.59999999999759,4.332800000000001
2416,53.59999999999759,4.3329
2417,54.399999999997554,4.3254
2418,54.399999999997554,4.3255
2419,54.399999999997554,4.3256000000000006
2420,54.399999999997554,4.3257
2421,54.399999999997554,4.3258
2422,54.399999999997554,4.3259
2423,54.399999999997554,4.3260000000000005
2424,54.399999999997554,4.3261
2425,54.399999999997554,4.3262
2426,54.399999999997554,4.326300000000001
2427,54.399999999997554,4.3264000000000005
2428,54.399999999997554,4.3265
2429,54.399999999997554,4.3266
2430,54.399999999997554,4.326700000000001
2431,55.19999999999752,4.3189
2432,55.19999999999752,4.319
2433,55.19999999999752,4.319100000000001
2434,55.19999999999752,4.3192
2435,55.19999999999752,4.3193
2436,55.19999999999752,4.3194
2437,55.19999999999752,4.319500000000001
2438,55.19999999999752,4.3196
2439,55.19999999999752,4.3197
2440,55.19999999999752,4.3198
2441,55.19999999999752,4.3199000000000005
2442,55.19999999999752,4.32
2443,55.19999999999752,4.3201
2444,55.99999999999754,4.3121
2445,55.99999999999754,4.312200000000001
2446,55.99999999999754,4.3123000000000005
2447,55.99999999999754,4.3124
2448,55.99999999999754,4.3125
2449,55.99999999999754,4.312600000000001
2450,55.99999999999754,4.3127
2451,55.99999999999754,4.3128
2452,55.99999999999754,4.3129
2453,55.99999999999754,4.313000000000001
2454,55.99999999999754,4.3131
2455,55.99999999999754,4.3132
2456,55.99999999999754,4.3133
2457,55.99999999999754,4.313400000000001
2458,55.99999999999754,4.3135
2459,56.79999999999756,4.3051
2460,56.79999999999756,4.3052
2461,56.79999999999756,4.3053
2462,56.79999999999756,4.305400000000001
2463,56.79999999999756,4.3055
2464,56.79999999999756,4.3056
2465,56.79999999999756,4.3057
2466,56.79999999999756,4.3058000000000005
2467,56.79999999999756,4.3059
2468,56.79999999999756,4.306
2469,56.79999999999756,4.306100000000001
2470,56.79999999999756,4.3062000000000005
2471,56.79999999999756,4.3063
2472,56.79999999999756,4.3064
2473,57.59999999999752,4.2977
2474,57.59999999999752,4.2978000000000005
2475,57.59999999999752,4.2979
2476,57.59999999999752,4.298
2477,57.59999999999752,4.298100000000001
2478,57.59999999999752,4.2982000000000005
2479,57.59999999999752,4.2983
2480,57.59999999999752,4.2984
2481,57.59999999999752,4.298500000000001
2482,57.59999999999752,4.2986
2483,57.59999999999752,4.2987
2484,57.59999999999752,4.2988
2485,57.59999999999752,4.298900000000001
2486,57.59999999999752,4.299
2487,58.39999999999749,4.2899
2488,58.39999999999749,4.29
2489,58.39999999999749,4.290100000000001
2490,58.39999999999749,4.2902000000000005
2491,58.39999999999749,4.2903
2492,58.39999999999749,4.2904
2493,58.39999999999749,4.290500000000001
2494,58.39999999999749,4.2906
2495,58.39999999999749,4.2907
2496,58.39999999999749,4.2908
2497,58.39999999999749,4.290900000000001
2498,58.39999999999749,4.291
2499,58.39999999999749,4.2911
2500,58.39999999999749,4.2912
2501,58.39999999999749,4.291300000000001
2502,59.19999999999751,4.2818000000000005
2503,59.19999999999751,4.2819
2504,59.19999999999751,4.282
2505,59.19999999999751,4.282100000000001
2506,59.19999999999751,4.2822000000000005
2507,59.19999999999751,4.2823
2508,59.19999999999751,4.2824
2509,59.19999999999751,4.282500000000001
2510,59.19999999999751,4.2826
2511,59.19999999999751,4.2827
2512,59.19999999999751,4.2828
2513,59.19999999999751,4.282900000000001
2514,59.19999999999751,4.283
2515,59.19999999999751,4.2831
2516,59.19999999999751,4.2832
2517,59.99999999999753,4.2733
2518,59.99999999999753,4.2734000000000005
2519,59.99999999999753,4.2735
2520,59.99999999999753,4.2736
2521,59.99999999999753,4.2737
2522,59.99999999999753,4.2738000000000005
2523,59.99999999999753,4.2739
2524,59.99999999999753,4.274
2525,59.99999999999753,4.274100000000001
2526,59.99999999999753,4.2742
2527,59.99999999999753,4.2743
2528,59.99999999999753,4.2744
2529,59.99999999999753,4.274500000000001
2530,59.99999999999753,4.2746
2531,59.99999999999753,4.2747
2532,60.799999999997496,4.2644
2533,60.799999999997496,4.2645
2534,60.799999999997496,4.264600000000001
2535,60.799999999997496,4.2647
2536,60.799999999997496,4.2648
2537,60.799999999997496,4.2649
2538,60.799999999997496,4.265000000000001
2539,60.799999999997496,4.2651
2540,60.799999999997496,4.2652
2541,60.799999999997496,4.2653
2542,60.799999999997496,4.2654000000000005
2543,60.799999999997496,4.2655
2544,60.799999999997496,4.2656
2545,60.799999999997496,4.2657
2546,60.799999999997496,4.2658000000000005
2547,61.59999999999746,4.2551000000000005
2548,61.59999999999746,4.2552
2549,61.59999999999746,4.2553
2550,61.59999999999746,4.2554
2551,61.59999999999746,4.2555000000000005
2552,61.59999999999746,4.2556
2553,61.59999999999746,4.2557
2554,61.59999999999746,4.255800000000001
2555,61.59999999999746,4.2559000000000005
2556,61.59999999999746,4.256
2557,61.59999999999746,4.2561
2558,61.59999999999746,4.256200000000001
2559,61.59999999999746,4.2563
2560,61.59999999999746,4.2564
2561,62.399999999997476,4.2452000000000005
2562,62.399999999997476,4.2453
2563,62.399999999997476,4.2454
2564,62.399999999997476,4.2455
2565,62.399999999997476,4.2456000000000005
2566,62.399999999997476,4.2457
2567,62.399999999997476,4.2458
2568,62.399999999997476,4.245900000000001
2569,62.399999999997476,4.246
2570,62.399999999997476,4.2461
2571,62.399999999997476,4.2462
2572,62.399999999997476,4.246300000000001
2573,62.399999999997476,4.2464
2574,62.399999999997476,4.2465
2575,62.399999999997476,4.2466
2576,63.199999999997495,4.2349000000000006
2577,63.199999999997495,4.235
2578,63.199999999997495,4.2351
2579,63.199999999997495,4.2352
2580,63.199999999997495,4.2353000000000005
2581,63.199999999997495,4.2354
2582,63.199999999997495,4.2355
2583,63.199999999997495,4.235600000000001
2584,63.199999999997495,4.2357000000000005
2585,63.199999999997495,4.2358
2586,63.199999999997495,4.2359
2587,63.199999999997495,4.236000000000001
2588,63.199999999997495,4.2361
2589,63.199999999997495,4.2362
2590,63.199999999997495,4.2363
2591,63.99999999999746,4.2241
2592,63.99999999999746,4.224200000000001
2593,63.99999999999746,4.2243
2594,63.99999999999746,4.2244
2595,63.99999999999746,4.2245
2596,63.99999999999746,4.224600000000001
2597,63.99999999999746,4.2247
2598,63.99999999999746,4.2248
2599,63.99999999999746,4.2249
2600,63.99999999999746,4.2250000000000005
2601,63.99999999999746,4.2251
2602,63.99999999999746,4.2252
2603,63.99999999999746,4.2253
2604,63.99999999999746,4.2254000000000005
2605,63.99999999999746,4.2255
2606,64.79999999999742,4.2127
2607,64.79999999999742,4.2128000000000005
2608,64.79999999999742,4.2129
2609,64.79999999999742,4.213
2610,64.79999999999742,4.2131
2611,64.79999999999742,4.2132000000000005
2612,64.79999999999742,4.2133
2613,64.79999999999742,4.2134
2614,64.79999999999742,4.213500000000001
2615,64.79999999999742,4.2136000000000005
2616,64.79999999999742,4.2137
2617,64.79999999999742,4.2138
2618,64.79999999999742,4.213900000000001
2619,64.79999999999742,4.214
2620,64.79999999999742,4.2141
2621,65.59999999999745,4.2008
2622,65.59999999999745,4.2009
2623,65.59999999999745,4.2010000000000005
2624,65.59999999999745,4.2011
2625,65.59999999999745,4.2012
2626,65.59999999999745,4.201300000000001
2627,65.59999999999745,4.2014000000000005
2628,65.59999999999745,4.2015
2629,65.59999999999745,4.2016
2630,65.59999999999745,4.201700000000001
2631,65.59999999999745,4.2018
2632,65.59999999999745,4.2019
2633,65.59999999999745,4.202
2634,65.59999999999745,4.202100000000001
2635,65.59999999999745,4.2022
2636,66.39999999999746,4.1886
2637,66.39999999999746,4.1887
2638,66.39999999999746,4.1889
2639,66.39999999999746,4.189
2640,66.39999999999746,4.1891
2641,66.39999999999746,4.1892000000000005
2642,66.39999999999746,4.1893
2643,66.39999999999746,4.1894
2644,66.39999999999746,4.189500000000001
2645,66.39999999999746,4.1896
2646,67.19999999999743,4.1751000000000005
2647,67.19999999999743,4.1752
2648,67.19999999999743,4.1753
2649,67.19999999999743,4.175400000000001
2650,67.19999999999743,4.1755
2651,67.19999999999743,4.1756
2652,67.19999999999743,4.1757
2653,67.19999999999743,4.175800000000001
2654,67.19999999999743,4.1759
2655,67.19999999999743,4.176
2656,67.19999999999743,4.1761
2657,67.19999999999743,4.176200000000001
2658,67.19999999999743,4.1763
2659,67.19999999999743,4.1764
2660,67.19999999999743,4.1765
2661,67.9999999999974,4.161300000000001
2662,67.9999999999974,4.1614
2663,67.9999999999974,4.1615
2664,67.9999999999974,4.1616
2665,67.9999999999974,4.161700000000001
2666,67.9999999999974,4.1618
2667,67.9999999999974,4.1619
2668,67.9999999999974,4.162
2669,67.9999999999974,4.162100000000001
2670,67.9999999999974,4.1622
2671,67.9999999999974,4.1623
2672,67.9999999999974,4.1624
2673,67.9999999999974,4.1625000000000005
2674,67.9999999999974,4.1626
2675,68.79999999999741,4.1467
